active,base,futures,quote,spot,swap,symbol,type
True,MINA,False,USDC,False,True,MINA/USDC:USDC,swap
True,THETA,False,USDC,False,True,THETA/USDC:USDC,swap
True,COMP,False,USDC,False,True,COMP/USDC:USDC,swap
True,AEVO,False,USDC,False,True,AEVO/USDC:USDC,swap
True,ZEN,False,USDC,False,True,ZEN/USDC:USDC,swap
True,ETC,False,USDC,False,True,ETC/USDC:USDC,swap
True,AR,False,USDC,False,True,AR/USDC:USDC,swap
True,PYTH,False,USDC,False,True,PYTH/USDC:USDC,swap
True,RESOLV,False,USDC,False,True,RESOLV/USDC:USDC,swap
True,RED,False,USDC,False,True,RED/USDC:USDC,swap
True,TRB,False,USDC,False,True,TRB/USDC:USDC,swap
True,XAN,False,USDC,False,True,XAN/USDC:USDC,swap
True,SPX,False,USDC,False,True,SPX/USDC:USDC,swap
True,GRASS,False,USDC,False,True,GRASS/USDC:USDC,swap
True,1000FLOKI,False,USDC,False,True,1000FLOKI/USDC:USDC,swap
True,JASMY,False,USDC,False,True,JASMY/USDC:USDC,swap
True,KAS,False,USDC,False,True,KAS/USDC:USDC,swap
True,1000SATS,False,USDC,False,True,1000SATS/USDC:USDC,swap
True,NEIRO,False,USDC,False,True,NEIRO/USDC:USDC,swap
True,MEME,False,USDC,False,True,MEME/USDC:USDC,swap
True,ANIME,False,USDC,False,True,ANIME/USDC:USDC,swap
True,BRETT,False,USDC,False,True,BRETT/USDC:USDC,swap
True,ATOM,False,USDC,False,True,ATOM/USDC:USDC,swap
True,ME,False,USDC,False,True,ME/USDC:USDC,swap
True,CFX,False,USDC,False,True,CFX/USDC:USDC,swap
True,AERO,False,USDC,False,True,AERO/USDC:USDC,swap
True,NEO,False,USDC,False,True,NEO/USDC:USDC,swap
True,ZK,False,USDC,False,True,ZK/USDC:USDC,swap
True,KMNO,False,USDC,False,True,KMNO/USDC:USDC,swap
True,GUN,False,USDC,False,True,GUN/USDC:USDC,swap
True,BOME,False,USDC,False,True,BOME/USDC:USDC,swap
True,PEOPLE,False,USDC,False,True,PEOPLE/USDC:USDC,swap
True,SPK,False,USDC,False,True,SPK/USDC:USDC,swap
True,SUSHI,False,USDC,False,True,SUSHI/USDC:USDC,swap
True,POPCAT,False,USDC,False,True,POPCAT/USDC:USDC,swap
True,DYM,False,USDC,False,True,DYM/USDC:USDC,swap
True,SOPH,False,USDC,False,True,SOPH/USDC:USDC,swap
True,AXS,False,USDC,False,True,AXS/USDC:USDC,swap
True,CATI,False,USDC,False,True,CATI/USDC:USDC,swap
True,ATH,False,USDC,False,True,ATH/USDC:USDC,swap
True,KERNEL,False,USDC,False,True,KERNEL/USDC:USDC,swap
True,AIXBT,False,USDC,False,True,AIXBT/USDC:USDC,swap
True,SAHARA,False,USDC,False,True,SAHARA/USDC:USDC,swap
True,MORPHO,False,USDC,False,True,MORPHO/USDC:USDC,swap
True,COW,False,USDC,False,True,COW/USDC:USDC,swap
True,PROMPT,False,USDC,False,True,PROMPT/USDC:USDC,swap
True,GIGA,False,USDC,False,True,GIGA/USDC:USDC,swap
True,BLAST,False,USDC,False,True,BLAST/USDC:USDC,swap
True,COOKIE,False,USDC,False,True,COOKIE/USDC:USDC,swap
True,1000TOSHI,False,USDC,False,True,1000TOSHI/USDC:USDC,swap
True,DRIFT,False,USDC,False,True,DRIFT/USDC:USDC,swap
True,LAYER,False,USDC,False,True,LAYER/USDC:USDC,swap
True,AVNT,False,USDC,False,True,AVNT/USDC:USDC,swap
True,RAY,False,USDC,False,True,RAY/USDC:USDC,swap
True,WCT,False,USDC,False,True,WCT/USDC:USDC,swap
True,RARE,False,USDC,False,True,RARE/USDC:USDC,swap
True,KAITO,False,USDC,False,True,KAITO/USDC:USDC,swap
True,ZETA,False,USDC,False,True,ZETA/USDC:USDC,swap
True,REZ,False,USDC,False,True,REZ/USDC:USDC,swap
True,EGLD,False,USDC,False,True,EGLD/USDC:USDC,swap
True,GMX,False,USDC,False,True,GMX/USDC:USDC,swap
True,STX,False,USDC,False,True,STX/USDC:USDC,swap
True,ENS,False,USDC,False,True,ENS/USDC:USDC,swap
True,PROVE,False,USDC,False,True,PROVE/USDC:USDC,swap
True,SUPER,False,USDC,False,True,SUPER/USDC:USDC,swap
True,GRT,False,USDC,False,True,GRT/USDC:USDC,swap
True,SKY,False,USDC,False,True,SKY/USDC:USDC,swap
True,SXT,False,USDC,False,True,SXT/USDC:USDC,swap
True,VINE,False,USDC,False,True,VINE/USDC:USDC,swap
True,BABY,False,USDC,False,True,BABY/USDC:USDC,swap
True,HOME,False,USDC,False,True,HOME/USDC:USDC,swap
True,BIGTIME,False,USDC,False,True,BIGTIME/USDC:USDC,swap
True,AKT,False,USDC,False,True,AKT/USDC:USDC,swap
True,YB,False,USDC,False,True,YB/USDC:USDC,swap
True,BARD,False,USDC,False,True,BARD/USDC:USDC,swap
True,BIO,False,USDC,False,True,BIO/USDC:USDC,swap
True,UMA,False,USDC,False,True,UMA/USDC:USDC,swap
True,MEW,False,USDC,False,True,MEW/USDC:USDC,swap
True,VET,False,USDC,False,True,VET/USDC:USDC,swap
True,BLUR,False,USDC,False,True,BLUR/USDC:USDC,swap
True,ERA,False,USDC,False,True,ERA/USDC:USDC,swap
True,SAND,False,USDC,False,True,SAND/USDC:USDC,swap
True,BEAM,False,USDC,False,True,BEAM/USDC:USDC,swap
True,CRO,False,USDC,False,True,CRO/USDC:USDC,swap
True,GMT,False,USDC,False,True,GMT/USDC:USDC,swap
True,T,False,USDC,False,True,T/USDC:USDC,swap
True,XTZ,False,USDC,False,True,XTZ/USDC:USDC,swap
True,A,False,USDC,False,True,A/USDC:USDC,swap
True,CAKE,False,USDC,False,True,CAKE/USDC:USDC,swap
True,S,False,USDC,False,True,S/USDC:USDC,swap
True,0G,False,USDC,False,True,0G/USDC:USDC,swap
True,RSR,False,USDC,False,True,RSR/USDC:USDC,swap
True,SYRUP,False,USDC,False,True,SYRUP/USDC:USDC,swap
True,HNT,False,USDC,False,True,HNT/USDC:USDC,swap
True,VVV,False,USDC,False,True,VVV/USDC:USDC,swap
True,CLANKER,False,USDC,False,True,CLANKER/USDC:USDC,swap
True,CELO,False,USDC,False,True,CELO/USDC:USDC,swap
True,EDGE,False,USDC,False,True,EDGE/USDC:USDC,swap
True,L3,False,USDC,False,True,L3/USDC:USDC,swap
True,MANTLE,False,USDC,False,True,MANTLE/USDC:USDC,swap
True,MET,False,USDC,False,True,MET/USDC:USDC,swap
True,NOM,False,USDC,False,True,NOM/USDC:USDC,swap
